0.399115307742269	0.890600206036129
0.399133779758511	0.890180195553184
0.39915385513743	0.889741564992498
0.399175526091723	0.889284454844781
0.399198784834093	0.888809005600744
0.399223623577237	0.888315357751097
0.399250034533856	0.88780365178655
0.39927800991665	0.887274028197814
0.399307541938318	0.886726627475599
0.399338622811561	0.886161590110616
0.399371244749078	0.885579056593574
0.399405399963569	0.884979167415185
0.399441080667734	0.884362063066158
0.399478279074272	0.883727884037204
0.399516987395883	0.883076770819033
0.399557197845268	0.882408863902356
0.399598902635126	0.881724303777883
0.399642093978156	0.881023230936324
0.399686764087059	0.880305785868389
0.399732905174535	0.87957210906479
0.399780509453282	0.878822341016236
0.399829569136002	0.878056622213437
0.399880076435393	0.877275093147105
0.399932023564156	0.876477894307949
0.39998540273499	0.87566516618668
0.400040206160596	0.874837049274008
0.400096426053673	0.873993684060643
0.40015405462692	0.873135211037296
0.400213084093038	0.872261770694677
0.400273506664727	0.871373503523497
0.400335314554685	0.870470550014466
0.400398499975614	0.869553050658294
0.400463055140213	0.868621145945691
0.400528972261181	0.867674976367368
0.400596243551219	0.866714682414036
0.400664861223026	0.865740404576404
0.400734817489302	0.864752283345183
0.400806104562747	0.863750459211084
0.400878714656061	0.862735072664816
0.400952639981943	0.86170626419709
0.401027872753093	0.860664174298617
0.401104405182212	0.859608943460106
0.401182229481998	0.858540712172268
0.401261337865152	0.857459620925814
0.401341722544374	0.856365810211454
0.401423375732362	0.855259420519898
0.401506289641818	0.854140592341856
0.401590456485441	0.853009466168039
0.401675868475931	0.851866182489157
0.401762517825987	0.850710881795921
0.40185039674831	0.849543704579041
0.401939497455598	0.848364791329227
0.402029812160553	0.84717428253719
0.402121333075873	0.845972318693639
0.402214052414259	0.844759040289286
0.402307962388411	0.843534587814841
0.402403055211027	0.842299101761014
0.402499323094809	0.841052722618515
0.402596758252455	0.839795590878055
0.402695352896665	0.838527847030343
0.402795099240141	0.837249631566092
0.40289598949558	0.83596108497601
0.402998015875683	0.834662347750808
0.40310117059315	0.833353560381197
0.403205445860681	0.832034863357886
0.403310833890975	0.830706397171587
0.403417326896733	0.829368302313009
0.403524917090653	0.828020719272863
0.403633596685436	0.82666378854186
0.403743357893782	0.825297650610709
0.40385419292839	0.823922445970121
0.403966094001961	0.822538315110806
0.404079053327194	0.821145398523475
0.404193063116788	0.819743836698838
0.404308115583444	0.818333770127606
0.404424202939862	0.816915339300488
0.40454131739874	0.815488684708195
0.40465945117278	0.814053946841437
0.404778596474681	0.812611266190926
0.404898745517142	0.81116078324737
0.405019890512864	0.809702638501481
0.405142023674546	0.808236972443969
0.405265137214889	0.806763925565544
0.405389223346591	0.805283638356917
0.405514274282353	0.803796251308797
0.405640282234874	0.802301904911896
0.405767239416855	0.800800739656923
0.405895138040994	0.799292896034589
0.406023970319993	0.797778514535605
0.406153728466551	0.79625773565068
0.406284404693367	0.794730699870525
0.406415991213141	0.793197547685851
0.406548480238573	0.791658419587367
0.406681863982364	0.790113456065785
0.406816134657212	0.788562797611814
0.406951284475818	0.787006584716164
0.407087305650881	0.785444957869547
0.407224190395101	0.783878057562672
0.407361930921178	0.78230602428625
0.407500519441812	0.780728998530991
0.407639948169703	0.779147120787606
0.40778020931755	0.777560531546805
0.407921295098053	0.775969371299297
0.408063197723912	0.774373780535795
0.408205909407827	0.772773899747007
0.408349422362498	0.771169869423645
0.408493728800623	0.769561830056418
0.408638820934905	0.767949922136038
0.408784690978041	0.766334286153214
0.408931331142732	0.764715062598656
0.409078733641678	0.763092391963075
0.409226890687578	0.761466414737182
0.409375794493132	0.759837271411687
0.40952543727104	0.7582051024773
0.409675811234003	0.756570048424731
0.409826908594718	0.754932249744691
0.409978721565888	0.75329184692789
0.41013124236021	0.751648980465039
0.410284463190386	0.750003790846848
0.410438376269115	0.748356418564027
0.410592973809096	0.746707004107286
0.41074824802303	0.745055687967337
0.410904191123615	0.743402610634888
0.411060795323554	0.741747912600652
0.411218052835544	0.740091734355337
0.411375955872285	0.738434216389655
0.411534496646479	0.736775499194315
0.411693667370823	0.735115723260029
0.411853460258019	0.733455029077506
0.412013867520765	0.731793557137456
0.412174881371763	0.730131447930591
0.41233649402371	0.72846884194762
0.412498697689309	0.726805879679254
0.412661484581257	0.725142701616204
0.412824846912255	0.723479448249178
0.412988776895003	0.721816260068889
0.413153266742201	0.720153277566046
0.413318308666548	0.718490641231359
0.413483894880744	0.716828491555539
0.413650017597489	0.715166969029297
0.413816669029482	0.713506214143342
0.413983841389425	0.711846367388386
0.414151526890016	0.710187569255137
0.414319717743955	0.708529960234308
0.414488406163942	0.706873680816607
0.414657584362677	0.705218871492746
0.414827244552859	0.703565672753434
0.414997378947189	0.701914225089383
0.415167979758366	0.700264668991302
0.41533903919909	0.698617144949902
0.415510549482061	0.696971793455893
0.415682502819978	0.695328754999985
0.415854891425542	0.69368817007289
0.416027707511452	0.692050179165317
0.416200943290409	0.690414922767976
0.416374590975111	0.688782541371578
0.416548642778258	0.687153175466833
0.416723090912552	0.685526965544452
0.41689792759069	0.683904052095145
0.417073145025374	0.682284575609623
0.417248735429302	0.680668676578595
0.417424691015175	0.679056495492772
0.417601003995693	0.677448172842865
0.417777666583555	0.675843849119583
0.417954670991461	0.674243664813637
0.41813200943211	0.672647760415738
0.418309674118204	0.671056276416596
0.418487657262441	0.66946935330692
0.418665951077522	0.667887131577423
0.418844547776145	0.666309751718813
0.419023439571011	0.664737354221801
0.419202618674821	0.663170079577098
0.419382077300272	0.661608068275414
0.419561807660066	0.660051460807459
0.419741801966903	0.658500397663944
0.419922052433481	0.656955019335579
0.420102551272501	0.655415466313074
0.420283290696662	0.653881879087139
0.420464262918665	0.652354398148486
0.420645460151209	0.650833163987824
0.420826874606994	0.649318317095864
0.42100849849872	0.647809997963316
0.421190324039086	0.646308347080891
0.421372343440793	0.644813504939298
0.421554548916539	0.643325612029248
0.421736932679026	0.641844808841452
0.421919486940953	0.64037123586662
0.422102203915019	0.638905033595462
0.422285075813925	0.637446342518688
0.42246809485037	0.63599530312701
0.422651253237054	0.634552055911137
0.422834543186677	0.633116741361779
0.423017956911938	0.631689499969647
0.423201486625538	0.630270472225452
0.423385124540176	0.628859798619903
0.423568862868552	0.627457619643711
0.423752693823366	0.626064075787587
0.423936609617318	0.624679307542241
0.424120602463107	0.623303455398382
0.424304664573433	0.621936659846722
0.424488787546225	0.620579022337921
0.424672960520318	0.619230488162442
0.42485717201978	0.617890963570699
0.425041410568676	0.616560354813104
0.425225664691071	0.61523856814007
0.425409922911031	0.613925509802011
0.425594173752622	0.61262108604934
0.425778405739909	0.61132520313247
0.425962607396958	0.610037767301815
0.426146767247833	0.608758684807787
0.426330873816602	0.6074878619008
0.426514915627329	0.606225204831266
0.426698881204081	0.6049706198496
0.426882759070921	0.603724013206214
0.427066537751917	0.602485291151522
0.427250205771134	0.601254359935936
0.427433751652638	0.60003112580987
0.427617163920493	0.598815495023738
0.427800431098765	0.597607373827951
0.427983541711521	0.596406668472924
0.428166484282825	0.59521328520907
0.428349247336744	0.594027130286802
0.428531819397343	0.592848109956532
0.428714188988687	0.591676130468675
0.428896344634842	0.590511098073643
0.429078274859873	0.58935291902185
0.429259968187847	0.588201499563709
0.429441413142829	0.587056745949633
0.429622598248883	0.585918564430035
0.429803512030077	0.584786861255328
0.429984143010475	0.583661542675926
0.430164479714144	0.582542514942242
0.430344510665148	0.581429684304689
0.430524224387553	0.58032295701368
0.430703609405425	0.579222239319628
0.430882654242829	0.578127437472947
0.431061347423831	0.57703845772405
0.431239677472497	0.575955206323349
0.431417632912892	0.574877589521259
0.431595202269082	0.573805513568192
0.431772374065132	0.572738884714562
0.431949136825108	0.571677609210781
0.432125479073075	0.570621593307263
0.4323013893331	0.569570743254422
0.432476856129247	0.568524965302669
0.432651867985582	0.56748416570242
0.432826413426171	0.566448250704086
0.43300048097508	0.56541712655808
0.433174059156373	0.564390699514817
0.433347136494117	0.56336887582471
0.433519701512377	0.56235156173817
0.433691742735218	0.561338663505612
0.433863248686707	0.560330087377449
0.434034207890909	0.559325739604095
0.434204608871889	0.558325526435961
0.434374440153713	0.557329354123462
0.434543690260447	0.556337128917011
0.434712347716156	0.55534875706702
0.434880401044906	0.554364144823903
0.435047838770762	0.553383198438074
0.435214649417789	0.552405824159945
0.435380821510055	0.55143192823993
0.435546343571623	0.550461416928441
0.43571120412656	0.549494196475892
0.435875391698932	0.548530173132697
0.436038894812803	0.547569253149268
0.436201701992239	0.546611342776018
0.436363801761307	0.545656348263362
0.436525182644071	0.544704175861711
0.436685833164597	0.543754731821479
0.436845741846951	0.54280792239308
0.437004897215198	0.541863653826926
0.437163287793404	0.540921832373431
0.437320902105635	0.539982364283008
0.437477728675955	0.53904515580607
0.437633756028432	0.538110113193031
0.437788972687129	0.537177142694302
0.437943367176113	0.536246150560299
0.43809692801945	0.535317043041433
0.438249643741204	0.534389726388119
0.438401502865442	0.533464106850769
0.438552493916229	0.532540090679796
0.438702605417631	0.531617584125614
0.438851825893713	0.530696493438636
0.439000143868541	0.529776724869275
0.43914754786618	0.528858184667944
0.439294026410696	0.527940779085056
0.439439568026155	0.527024414371025
0.439584161236622	0.526108996776265
0.439727794566163	0.525194432551186
0.439870456538843	0.524280627946205
0.440012135678728	0.523367489211732
0.440152820509884	0.522454922598183
0.440292499556375	0.521542834355969
0.440431161342268	0.520631130735504
0.440568794391629	0.519719717987201
0.440705387228522	0.518808502361474
0.440840928377014	0.517897390108735
0.440975406361169	0.516986287479398
0.441108809705055	0.516075100723876
0.441241133592861	0.515163755514933
0.441372399849282	0.514252255214736
0.441502636959139	0.513340622607805
0.441631873407251	0.512428880478659
0.44176013767844	0.511517051611814
0.441887458257524	0.510605158791792
0.442013863629325	0.509693224803109
0.442139382278661	0.508781272430284
0.442264042690355	0.507869324457837
0.442387873349225	0.506957403670286
0.442510902740092	0.506045532852149
0.442633159347776	0.505133734787945
0.442754671657097	0.504222032262192
0.442875468152876	0.50331044805941
0.442995577319932	0.502399004964117
0.443115027643087	0.501487725760832
0.443233847607159	0.500576633234072
0.443352065696969	0.499665750168358
0.443469710397337	0.498755099348207
0.443586810193084	0.497844703558138
0.443703393569029	0.49693458558267
0.443819489009994	0.496024768206321
0.443935125000797	0.49511527421361
0.44405033002626	0.494206126389055
0.444165132571201	0.493297347517176
0.444279561120443	0.492388960382491
0.444393644158804	0.491480987769518
0.444507410171105	0.490573452462776
0.444620887642165	0.489666377246784
0.444734105056807	0.48875978490606
0.444847090899848	0.487853698225123
0.44495987365611	0.486948139988492
0.445072481810413	0.486043132980685
0.445184943847577	0.485138699986221
0.445297288252422	0.484234863789619
0.445409543509768	0.483331647175396
0.445521738104435	0.482429072928072
0.445633900521244	0.481527163832166
0.445746059245015	0.480625942672196
0.445858242760568	0.47972543223268
0.445970479552723	0.478825655298137
0.446082798106301	0.477926634653087
0.446195226906121	0.477028393082046
0.446307794437003	0.476130953369535
0.446420529183768	0.475234338300072
0.446533459631237	0.474338570658175
0.446646614264228	0.473443673228363
0.446760021567563	0.472549668795155
0.446873710026062	0.471656580143069
0.446987708124544	0.470764430056624
0.44710204434783	0.469873241320338
0.44721674718074	0.468983036718731
0.447331845108095	0.46809383903632
0.447447366614714	0.467205671057625
0.447563340185417	0.466318555567164
0.447679794305025	0.465432515349455
0.447796757458359	0.464547573189018
0.447914258130237	0.46366375187037
0.44803232480548	0.462781074178032
0.448150985968909	0.46189956289652
0.448270270105344	0.461019240810354
0.448390205699605	0.460140130704053
0.448510821236511	0.459262255362134
0.448632145200884	0.458385637569117
0.448754206077543	0.457510300109521
0.448877032351308	0.456636265767863
0.449000652507001	0.455763557328663
0.44912509502944	0.45489219757644
0.449250388403446	0.454022209295711
0.449376561113839	0.453153615270995
0.44950364164544	0.452286438286812
0.449631658483069	0.451420701127679
0.449760640111545	0.450556426578116
0.449890615015689	0.44969363742264
0.450021611680321	0.448832356445771
0.450153658590261	0.447972606432027
0.45028678423033	0.447114410165928
0.450421017085348	0.44625779043199
0.450556385640134	0.445402770014734
0.450692918379509	0.444549371698677
